10	300
20110423_0293	0	20110423_0324	459
20110423_0293	0	20110424_0086	391
20110423_0293	0	20110319_0072	417
20110423_0293	0	20110423_0298	372
20110423_0293	0	20110320_0056	447
20110423_0293	0	20110320_0076	480
20110423_0293	0	20110319_0009	347
20110423_0297	0	20110320_0071	502
20110423_0297	0	20110423_0293	608
20110423_0297	0	20110423_0365	517
20110423_0297	0	20110423_0035	448
20110423_0297	0	20110319_0155	452
20110423_0298	0	20110423_0297	477
20110423_0298	0	20110423_0297	471
20110423_0301	0	20110424_0069	428
20110423_0301	0	20110422_0079	414
20110423_0301	0	20110318_0015	403
20110423_0301	0	20110423_0313	348
20110423_0310	0	20110423_0339	359
20110423_0310	0	20110319_0206	357
20110423_0310	0	20110424_0071	425
20110423_0310	0	20110424_0031	485
20110423_0310	0	20110423_0055	499
20110423_0310	0	20110424_0093	527
20110423_0313	0	20110423_0301	368
20110423_0324	0	20110422_0040	448
20110423_0324	0	20110423_0257	518
20110423_0324	0	20110320_0147	472
20110423_0324	0	20110319_0082	363
20110423_0324	0	20110319_0032	396
20110423_0324	0	20110424_0098	510
20110423_0324	0	20110320_0076	480
20110423_0338	0	20110422_0002	370
20110423_0338	0	20110423_0265	475
20110423_0338	0	20110423_0365	526
20110423_0338	0	20110320_0176	535
20110423_0339	0	20110424_0283	588
20110423_0355	0	20110423_0178	456
20110423_0355	0	20110320_0066	545
20110423_0355	0	20110423_0172	402
20110423_0355	0	20110424_0031	481
20110423_0355	0	20110319_0009	338
20110423_0355	0	20110422_0070	550
20110423_0365	0	20110423_0020	476
20110424_0009	0	20110422_0040	443
20110424_0009	0	20110318_0003	362
20110424_0025	0	20110320_0056	452
20110424_0025	0	20110423_0178	450
20110424_0025	0	20110320_0201	444
20110424_0031	0	20110319_0067	436
20110424_0031	0	20110422_0064	517
20110424_0031	0	20110423_0365	536
20110424_0031	0	20110423_0339	365
20110424_0069	0	20110423_0117	418
20110424_0069	0	20110423_0257	515
20110424_0069	0	20110423_0178	466
20110424_0071	0	20110320_0109	552
20110424_0071	0	20110318_0015	406
20110424_0071	0	20110319_0009	347
20110424_0086	0	20110319_0098	328
20110424_0086	0	20110424_0298	613
20110424_0086	0	20110422_0040	450
20110424_0086	0	20110423_0172	407
20110424_0093	0	20110320_0075	502
20110424_0093	0	20110423_0293	602
20110424_0093	0	20110320_0071	494
20110424_0098	0	20110423_0355	414
20110424_0098	0	20110319_0158	393
20110424_0143	0	20110422_0124	408
20110424_0143	0	20110319_0145	381
20110424_0143	0	20110320_0072	410
20110424_0143	0	20110424_0009	467
20110424_0181	0	20110319_0158	387
20110424_0181	0	20110318_0034	280
20110424_0193	0	20110422_0124	401
20110424_0193	0	20110319_0257	424
20110424_0252	0	20110320_0072	417
20110424_0252	0	20110320_0056	469
20110424_0252	0	20110318_0034	268
20110424_0252	0	20110424_0086	405
20110424_0252	0	20110423_0035	459
20110424_0252	0	20110424_0283	594
20110424_0283	0	20110319_0098	319
20110424_0283	0	20110422_0028	527
20110424_0298	0	20110422_0044	489
20110424_0298	0	20110319_0032	397
20110318_0001	0	509
20110318_0001	0	498
20110318_0016	0	318
20110318_0016	0	310
20110318_0016	0	303
20110318_0021	0	348
20110318_0021	0	361
20110318_0021	0	353
20110318_0021	0	369
20110318_0032	0	277
20110318_0032	0	274
20110318_0033	0	297
20110318_0033	0	285
20110319_0004	0	301
20110319_0004	0	322
20110319_0004	0	321
20110319_0004	0	316
20110319_0004	0	307
20110319_0035	0	449
20110319_0035	0	444
20110319_0046	0	339
20110319_0046	0	349
20110319_0046	0	338
20110319_0056	0	373
20110319_0056	0	370
20110319_0056	0	376
20110319_0056	0	388
20110319_0056	0	375
20110319_0056	0	366
20110319_0066	0	344
20110319_0066	0	331
20110319_0083	0	306
20110319_0083	0	320
20110319_0083	0	326
20110319_0083	0	310
20110319_0083	0	307
20110319_0089	0	426
20110319_0089	0	410
20110319_0089	0	403
20110319_0108	0	415
20110319_0108	0	419
20110319_0108	0	418
20110319_0108	0	431
20110319_0121	0	357
20110319_0121	0	369
20110319_0121	0	352
20110319_0121	0	363
20110319_0121	0	361
20110319_0129	0	328
20110319_0129	0	352
20110319_0151	0	327
20110319_0154	0	305
20110319_0154	0	309
20110319_0154	0	316
20110319_0154	0	310
20110319_0154	0	307
20110319_0154	0	302
20110319_0154	0	325
20110319_0154	0	315
20110319_0163	0	389
20110319_0163	0	411
20110319_0171	0	343
20110319_0171	0	337
20110319_0171	0	338
20110319_0171	0	328
20110319_0184	0	366
20110319_0196	0	335
20110319_0196	0	329
20110319_0251	0	311
20110319_0251	0	323
20110319_0255	0	388
20110319_0255	0	386
20110319_0255	0	397
20110319_0255	0	399
20110319_0261	0	296
20110319_0261	0	293
20110319_0261	0	304
20110319_0261	0	313
20110319_0261	0	297
20110319_0275	0	384
20110319_0288	0	386
20110319_0288	0	391
20110319_0288	0	392
20110319_0288	0	370
20110320_0002	0	513
20110320_0002	0	529
20110320_0002	0	528
20110320_0003	0	442
20110320_0003	0	430
20110320_0003	0	431
20110320_0004	0	451
20110320_0014	0	469
20110320_0014	0	487
20110320_0014	0	481
20110320_0014	0	476
20110320_0014	0	480
20110320_0016	0	432
20110320_0016	0	436
20110320_0023	0	454
20110320_0023	0	442
20110320_0025	0	421
20110320_0025	0	422
20110320_0025	0	429
20110320_0029	0	384
20110320_0029	0	393
20110320_0029	0	389
20110320_0031	0	421
20110320_0031	0	436
20110320_0031	0	431
20110320_0031	0	437
20110320_0031	0	440
20110320_0036	0	413
20110320_0036	0	408
20110320_0039	0	400
20110320_0039	0	397
20110320_0039	0	401
20110320_0047	0	506
20110320_0047	0	503
20110320_0047	0	501
20110320_0049	0	426
20110320_0049	0	438
20110320_0049	0	430
20110320_0049	0	432
20110320_0052	0	458
20110320_0052	0	469
20110320_0052	0	448
20110320_0052	0	453
20110320_0052	0	466
20110320_0052	0	455
20110320_0061	0	445
20110320_0061	0	442
20110320_0061	0	437
20110320_0061	0	455
20110320_0061	0	454
20110320_0062	0	406
20110320_0077	0	449
20110320_0077	0	440
20110320_0077	0	439
20110320_0077	0	446
20110320_0124	0	577
20110320_0124	0	567
20110320_0124	0	575
20110320_0124	0	576
20110320_0124	0	559
20110320_0140	0	465
20110320_0140	0	479
20110320_0140	0	481
20110320_0140	0	484
20110320_0140	0	464
20110320_0160	0	514
20110320_0182	0	499
20110320_0182	0	485
20110320_0182	0	496
20110320_0185	0	447
20110320_0185	0	441
20110320_0196	0	512
20110320_0196	0	492
20110320_0196	0	494
20110320_0196	0	510
20110320_0196	0	504
20110422_0021	0	412
20110422_0035	0	384
20110422_0035	0	379
20110422_0035	0	375
20110422_0035	0	370
20110422_0043	0	434
20110422_0095	0	500
20110422_0095	0	499
20110422_0102	0	478
20110422_0102	0	482
20110422_0102	0	480
20110422_0102	0	496
20110422_0123	0	405
20110422_0123	0	396
20110422_0123	0	408
20110422_0123	0	391
20110422_0123	0	402
20110422_0123	0	411
20110422_0123	0	412
20110422_0123	0	399
20110422_0125	0	410
20110422_0125	0	405
20110422_0125	0	408
20110422_0125	0	394
20110423_0015	0	341
20110423_0015	0	356
20110423_0015	0	347
20110423_0025	0	439
20110423_0025	0	453
20110423_0025	0	457
20110423_0025	0	442
20110423_0056	0	366
20110423_0066	0	460
20110423_0066	0	445
20110423_0105	0	371
20110423_0105	0	388
20110423_0105	0	376
20110423_0125	0	598
20110423_0125	0	586
20110423_0125	0	595
20110423_0127	0	562
20110423_0127	0	567
20110423_0134	0	404
20110423_0134	0	398
20110423_0134	0	414
20110423_0134	0	397
20110423_0137	0	427
20110423_0137	0	444
20110423_0137	0	436
20110423_0137	0	450
20110423_0144	0	461
20110423_0144	0	450
20110423_0144	0	459
20110423_0144	0	460
20110423_0144	0	462
20110423_0150	0	345
20110423_0155	0	413
20110423_0155	0	403
20110423_0169	0	410
20110423_0169	0	428
20110423_0192	0	414
20110423_0192	0	401
20110423_0192	0	421
20110423_0200	0	482
20110423_0200	0	474
20110423_0200	0	478
20110423_0211	0	409
20110423_0211	0	422
20110423_0211	0	413
20110423_0217	0	375
20110423_0217	0	376
20110423_0217	0	381
20110423_0222	0	434
20110423_0236	0	420
20110423_0236	0	421
20110423_0236	0	416
20110423_0254	0	450
20110423_0254	0	460
20110423_0295	0	399
20110423_0305	0	378
20110423_0305	0	361
20110423_0305	0	375
20110423_0314	0	360
20110423_0318	0	424
20110423_0318	0	407
20110423_0342	0	509
20110423_0351	0	383
20110423_0351	0	394
20110423_0351	0	398
20110423_0351	0	396
20110423_0352	0	404
20110423_0352	0	403
20110423_0352	0	408
20110423_0352	0	418
20110423_0354	0	513
20110423_0354	0	528
20110423_0354	0	531
20110423_0354	0	516
20110424_0011	0	407
20110424_0011	0	418
20110424_0085	0	526
20110424_0085	0	521
20110424_0085	0	524
20110424_0088	0	519
20110424_0088	0	522
20110424_0088	0	541
20110424_0088	0	528
20110424_0088	0	540
20110424_0136	0	466
20110424_0155	0	454
20110424_0155	0	452
20110424_0163	0	437
20110424_0163	0	454
20110424_0163	0	442
20110424_0175	0	368
20110424_0175	0	366
20110424_0175	0	369
20110424_0175	0	375
20110424_0183	0	462
20110424_0183	0	464
20110424_0183	0	468
20110424_0183	0	469
20110424_0183	0	463
20110424_0183	0	467
20110424_0198	0	563
20110424_0198	0	567
20110424_0198	0	572
20110424_0198	0	577
20110424_0212	0	513
20110424_0212	0	499
20110424_0225	0	525
20110424_0225	0	530
20110424_0237	0	536
20110424_0237	0	522
20110424_0271	0	491
20110424_0271	0	493
20110424_0295	0	530
20110424_0295	0	518
20110424_0295	0	527
20110424_0295	0	524
20110318_0001	0	20110423_0305	364
20110318_0001	0	20110319_0184	358
20110318_0001	0	20110319_0089	415
20110318_0021	0	20110424_0163	443
20110318_0021	0	20110423_0200	489
20110318_0021	0	20110423_0352	395
20110318_0021	0	20110320_0061	444
20110318_0021	0	20110423_0137	430
20110318_0032	0	20110320_0062	424
20110318_0032	0	20110423_0211	416
20110318_0032	0	20110320_0196	508
20110318_0032	0	20110424_0155	451
20110318_0032	0	20110319_0288	386
20110318_0033	0	20110424_0088	520
20110318_0033	0	20110319_0129	332
20110319_0004	0	20110424_0183	455
20110319_0004	0	20110320_0036	404
20110319_0004	0	20110423_0169	419
20110319_0004	0	20110319_0171	338
20110319_0004	0	20110423_0314	371
20110319_0035	0	20110319_0288	376
20110319_0045	0	20110318_0032	267
20110319_0045	0	20110320_0196	492
20110319_0045	0	20110320_0077	436
20110319_0045	0	20110423_0254	450
20110319_0045	0	20110319_0056	369
20110319_0045	0	20110320_0160	507
20110319_0046	0	20110320_0014	491
20110319_0046	0	20110422_0095	491
20110319_0046	0	20110424_0183	462
20110319_0046	0	20110320_0052	463
20110319_0046	0	20110319_0255	386
20110319_0056	0	20110423_0200	471
20110319_0056	0	20110422_0095	481
20110319_0056	0	20110318_0032	282
20110319_0066	0	20110320_0047	523
20110319_0083	0	20110424_0198	572
20110319_0083	0	20110320_0052	459
20110319_0083	0	20110423_0127	558
20110319_0083	0	20110319_0163	408
20110319_0089	0	20110423_0222	428
20110319_0089	0	20110319_0261	308
20110319_0089	0	20110320_0036	404
20110319_0089	0	20110422_0035	371
20110319_0089	0	20110422_0035	384
20110319_0089	0	20110319_0046	341
20110319_0089	0	20110423_0354	520
20110319_0108	0	20110320_0196	490
20110319_0108	0	20110424_0295	533
20110319_0108	0	20110424_0155	431
20110319_0108	0	20110423_0015	343
20110319_0108	0	20110320_0052	462
20110319_0108	0	20110424_0225	539
20110319_0121	0	20110424_0198	566
20110319_0121	0	20110320_0185	432
20110319_0129	0	20110320_0140	462
20110319_0129	0	20110320_0196	497
20110319_0129	0	20110319_0255	396
20110319_0151	0	20110319_0108	426
20110319_0154	0	20110320_0160	498
20110319_0154	0	20110319_0196	330
20110319_0163	0	20110319_0251	319
20110319_0163	0	20110320_0004	454
20110319_0163	0	20110423_0211	420
20110319_0171	0	20110318_0016	301
20110319_0171	0	20110423_0150	344
20110319_0171	0	20110423_0351	396
20110319_0184	0	20110318_0001	494
20110319_0184	0	20110423_0352	417
20110319_0196	0	20110424_0163	445
20110319_0251	0	20110319_0275	391
20110319_0251	0	20110424_0183	468
20110319_0251	0	20110319_0288	388
20110319_0251	0	20110423_0066	466
20110319_0251	0	20110423_0305	355
20110319_0255	0	20110423_0066	454
20110319_0255	0	20110320_0029	388
20110319_0255	0	20110318_0033	290
20110319_0255	0	20110320_0029	393
20110319_0261	0	20110423_0066	452
20110319_0261	0	20110423_0150	330
20110319_0288	0	20110319_0056	377
20110319_0288	0	20110320_0036	412
20110319_0288	0	20110424_0011	418
20110319_0288	0	20110319_0083	329
20110320_0002	0	20110423_0150	331
20110320_0002	0	20110424_0271	491
20110320_0002	0	20110424_0237	530
20110320_0002	0	20110320_0061	439
20110320_0004	0	20110423_0295	403
20110320_0014	0	20110423_0254	472
20110320_0014	0	20110319_0089	415
20110320_0016	0	20110320_0031	428
20110320_0016	0	20110319_0151	325
20110320_0016	0	20110320_0140	471
20110320_0016	0	20110319_0163	394
20110320_0029	0	20110423_0134	396
20110320_0031	0	20110422_0125	395
20110320_0031	0	20110319_0129	339
20110320_0036	0	20110320_0023	444
20110320_0039	0	20110423_0342	505
20110320_0039	0	20110424_0183	462
20110320_0039	0	20110423_0125	590
20110320_0039	0	20110424_0271	497
20110320_0047	0	20110318_0021	359
20110320_0047	0	20110319_0171	340
20110320_0047	0	20110320_0160	504
20110320_0047	0	20110424_0163	451
20110320_0047	0	20110320_0160	500
20110320_0047	0	20110318_0016	317
20110320_0047	0	20110319_0171	342
20110320_0047	0	20110422_0102	486
20110320_0049	0	20110319_0045	345
20110320_0049	0	20110423_0134	407
20110320_0052	0	20110319_0089	423
20110320_0052	0	20110424_0136	465
20110320_0052	0	20110319_0196	330
20110320_0052	0	20110423_0015	347
20110320_0061	0	20110423_0295	396
20110320_0061	0	20110320_0077	455
20110320_0061	0	20110422_0125	414
20110320_0061	0	20110424_0198	570
20110320_0061	0	20110319_0089	422
20110320_0062	0	20110423_0125	598
20110320_0062	0	20110318_0033	296
20110320_0062	0	20110423_0351	389
20110320_0062	0	20110423_0025	442
20110320_0062	0	20110318_0016	314
20110320_0062	0	20110423_0169	427
20110320_0124	0	20110318_0021	351
20110320_0124	0	20110320_0182	484
20110320_0124	0	20110320_0002	521
20110320_0140	0	20110320_0023	436
20110320_0140	0	20110424_0198	563
20110320_0140	0	20110320_0003	427
20110320_0160	0	20110319_0129	349
20110320_0160	0	20110424_0136	470
20110320_0182	0	20110319_0261	294
20110320_0182	0	20110320_0036	408
20110320_0182	0	20110320_0025	420
20110320_0182	0	20110319_0035	431
20110320_0182	0	20110422_0021	409
20110320_0185	0	20110423_0314	363
20110320_0185	0	20110319_0056	382
20110320_0196	0	20110423_0354	527
20110320_0196	0	20110319_0004	322
20110422_0021	0	20110320_0025	428
20110422_0021	0	20110423_0127	558
20110422_0021	0	20110423_0137	432
20110422_0035	0	20110319_0121	363
20110422_0043	0	20110320_0062	403
20110422_0043	0	20110318_0021	362
20110422_0043	0	20110423_0342	500
20110422_0095	0	20110320_0077	446
20110422_0095	0	20110320_0185	436
20110422_0102	0	20110320_0182	498
20110422_0102	0	20110423_0105	389
20110422_0102	0	20110318_0021	352
20110422_0102	0	20110318_0032	271
20110422_0102	0	20110319_0251	330
20110422_0102	0	20110423_0342	499
20110422_0123	0	20110423_0217	376
20110422_0123	0	20110423_0169	406
20110422_0123	0	20110319_0121	366
20110422_0123	0	20110320_0004	466
20110422_0123	0	20110423_0318	404
20110422_0125	0	20110318_0032	261
20110422_0125	0	20110320_0029	400
20110422_0125	0	20110320_0036	416
20110423_0015	0	20110320_0140	465
20110423_0015	0	20110320_0031	428
20110423_0015	0	20110424_0011	413
20110423_0025	0	20110422_0095	489
20110423_0025	0	20110422_0021	410
20110423_0025	0	20110424_0198	566
20110423_0025	0	20110424_0212	512
20110423_0025	0	20110320_0031	442
20110423_0056	0	20110319_0121	368
20110423_0066	0	20110423_0305	361
20110423_0066	0	20110319_0045	345
20110423_0105	0	20110319_0154	305
20110423_0105	0	20110423_0056	364
20110423_0105	0	20110319_0184	361
20110423_0125	0	20110320_0196	505
20110423_0125	0	20110319_0163	392
20110423_0127	0	20110423_0318	417
20110423_0127	0	20110424_0011	416
20110423_0127	0	20110422_0021	410
20110423_0127	0	20110318_0016	307
20110423_0127	0	20110422_0035	375
20110423_0127	0	20110319_0251	320
20110423_0127	0	20110320_0052	455
20110423_0134	0	20110320_0124	574
20110423_0134	0	20110424_0085	517
20110423_0134	0	20110320_0077	450
20110423_0134	0	20110320_0003	444
20110423_0137	0	20110423_0125	586
20110423_0137	0	20110423_0125	585
20110423_0137	0	20110423_0342	497
20110423_0137	0	20110424_0011	414
20110423_0137	0	20110423_0150	347
20110423_0144	0	20110319_0275	378
20110423_0144	0	20110422_0021	410
20110423_0144	0	20110320_0016	441
20110423_0144	0	20110319_0004	315
20110423_0144	0	20110422_0095	503
20110423_0150	0	20110423_0217	378
20110423_0150	0	20110318_0021	349
20110423_0150	0	20110424_0136	456
20110423_0155	0	20110422_0102	485
20110423_0169	0	20110320_0003	444
20110423_0169	0	20110319_0255	394
20110423_0192	0	20110320_0036	399
20110423_0192	0	20110423_0200	483
20110423_0192	0	20110319_0255	389
20110423_0200	0	20110319_0056	387
20110423_0200	0	20110423_0025	453
20110423_0211	0	20110319_0129	341
20110423_0211	0	20110423_0200	480
20110423_0211	0	20110320_0036	411
20110423_0211	0	20110319_0288	376
20110423_0211	0	20110424_0183	472
20110423_0211	0	20110319_0108	431
20110423_0217	0	20110319_0151	312
20110423_0217	0	20110319_0151	319
20110423_0254	0	20110423_0144	468
20110423_0254	0	20110423_0217	392
20110423_0254	0	20110320_0049	417
20110423_0254	0	20110423_0336	452
20110423_0295	0	20110318_0001	507
20110423_0295	0	20110423_0200	485
20110423_0295	0	20110423_0211	400
20110423_0295	0	20110423_0066	462
20110423_0295	0	20110423_0137	447
20110423_0295	0	20110319_0056	374
20110423_0305	0	20110424_0175	376
20110423_0314	0	20110423_0318	412
20110423_0318	0	20110423_0127	560
20110423_0318	0	20110319_0171	325
20110423_0318	0	20110319_0171	324
20110423_0336	0	20110319_0066	336
20110423_0336	0	20110423_0314	358
20110423_0336	0	20110319_0083	313
20110423_0351	0	20110423_0137	444
20110423_0351	0	20110423_0056	375
20110423_0351	0	20110423_0144	451
20110423_0351	0	20110319_0288	379
20110423_0351	0	20110424_0163	449
20110423_0352	0	20110318_0001	496
20110423_0352	0	20110320_0002	530
20110423_0352	0	20110423_0305	361
20110423_0352	0	20110319_0288	376
20110423_0352	0	20110318_0001	499
20110423_0354	0	20110319_0108	417
20110423_0354	0	20110423_0342	494
20110423_0354	0	20110424_0212	512
20110424_0011	0	20110423_0314	356
20110424_0011	0	20110320_0036	398
20110424_0011	0	20110423_0295	382
20110424_0085	0	20110320_0004	458
20110424_0085	0	20110423_0295	394
20110424_0085	0	20110320_0185	431
20110424_0085	0	20110423_0342	493
20110424_0088	0	20110424_0155	445
20110424_0088	0	20110320_0196	510
20110424_0088	0	20110422_0123	402
20110424_0088	0	20110423_0015	346
20110424_0088	0	20110423_0336	464
20110424_0088	0	20110422_0102	484
20110424_0136	0	20110320_0002	528
20110424_0136	0	20110423_0295	400
20110424_0155	0	20110423_0336	463
20110424_0155	0	20110318_0032	270
20110424_0155	0	20110423_0352	395
20110424_0163	0	20110319_0196	329
20110424_0163	0	20110423_0025	444
20110424_0163	0	20110320_0029	404
20110424_0163	0	20110319_0288	389
20110424_0175	0	20110423_0352	404
20110424_0175	0	20110423_0318	415
20110424_0183	0	20110424_0271	480
20110424_0183	0	20110320_0002	533
20110424_0198	0	20110318_0033	289
20110424_0198	0	20110320_0014	484
20110424_0212	0	20110423_0217	380
20110424_0212	0	20110423_0150	350
20110424_0212	0	20110423_0200	469
20110424_0212	0	20110319_0251	333
20110424_0225	0	20110319_0255	391
20110424_0237	0	20110318_0033	306
20110424_0237	0	20110319_0255	385
20110424_0271	0	20110424_0163	439
20110424_0271	0	20110319_0045	342
20110424_0271	0	20110319_0121	368
20110424_0271	0	20110319_0129	334
20110424_0271	0	20110423_0015	354
20110424_0271	0	20110424_0198	576
20110424_0295	0	20110423_0314	363
20110424_0295	0	20110423_0105	366
20110424_0295	0	20110423_0351	396
20110318_0008	0	304
20110318_0008	0	313
20110318_0008	0	312
20110318_0031	0	308
20110318_0039	0	377
20110318_0039	0	378
20110319_0006	0	286
20110319_0006	0	299
20110319_0006	0	292
20110319_0006	0	293
20110319_0013	0	370
20110319_0013	0	373
20110319_0013	0	368
20110319_0013	0	371
20110319_0017	0	339
20110319_0017	0	329
20110319_0017	0	331
20110319_0024	0	368
20110319_0024	0	351
20110319_0024	0	353
20110319_0024	0	349
20110319_0024	0	356
20110319_0024	0	358
20110319_0044	0	387
20110319_0044	0	374
20110319_0044	0	377
20110319_0044	0	385
20110319_0047	0	404
20110319_0047	0	386
20110319_0047	0	382
20110319_0047	0	389
20110319_0062	0	383
20110319_0062	0	394
20110319_0064	0	303
20110319_0064	0	312
20110319_0064	0	304
20110319_0069	0	389
20110319_0094	0	360
20110319_0094	0	348
20110319_0102	0	378
20110319_0102	0	383
20110319_0102	0	379
20110319_0107	0	558
20110319_0111	0	432
20110319_0111	0	436
20110319_0111	0	431
20110319_0111	0	427
20110319_0111	0	434
20110319_0125	0	363
20110319_0125	0	367
20110319_0132	0	432
20110319_0135	0	443
20110319_0135	0	425
20110319_0135	0	439
20110319_0135	0	441
20110319_0135	0	426
20110319_0185	0	344
20110319_0185	0	360
20110319_0185	0	353
20110319_0221	0	423
20110319_0221	0	413
20110319_0223	0	404
20110319_0223	0	411
20110319_0223	0	414
20110319_0223	0	402
20110319_0233	0	357
20110319_0233	0	368
20110319_0250	0	376
20110319_0258	0	339
20110319_0258	0	317
20110319_0258	0	337
20110319_0258	0	331
20110319_0258	0	325
20110319_0264	0	345
20110319_0264	0	346
20110319_0264	0	353
20110319_0264	0	332
20110319_0266	0	270
20110319_0266	0	285
20110319_0266	0	286
20110319_0268	0	391
20110319_0268	0	379
20110319_0268	0	383
20110319_0282	0	355
20110319_0284	0	391
20110319_0290	0	346
20110319_0290	0	337
20110320_0011	0	595
20110320_0011	0	612
20110320_0011	0	602
20110320_0011	0	615
20110320_0011	0	594
20110320_0012	0	434
20110320_0012	0	431
20110320_0012	0	432
20110320_0022	0	423
20110320_0022	0	425
20110320_0022	0	415
20110320_0046	0	459
20110320_0046	0	455
20110320_0079	0	465
20110320_0079	0	468
20110320_0079	0	451
20110320_0079	0	445
20110320_0080	0	513
20110320_0080	0	498
20110320_0086	0	384
20110320_0086	0	375
20110320_0086	0	393
20110320_0086	0	389
20110320_0130	0	487
20110320_0130	0	473
20110320_0130	0	483
20110320_0142	0	449
20110320_0142	0	456
20110320_0142	0	462
20110320_0142	0	444
20110320_0144	0	449
20110320_0144	0	445
20110320_0144	0	459
20110320_0144	0	454
20110320_0144	0	461
20110320_0146	0	453
20110320_0146	0	466
20110320_0146	0	454
20110320_0146	0	457
20110320_0146	0	456
20110320_0154	0	464
20110320_0154	0	482
20110320_0164	0	452
20110320_0164	0	441
20110320_0174	0	470
20110320_0175	0	388
20110320_0175	0	384
20110320_0199	0	523
20110320_0199	0	511
20110320_0199	0	528
20110320_0203	0	543
20110320_0203	0	555
20110320_0203	0	564
20110320_0203	0	560
20110320_0203	0	546
20110320_0203	0	544
20110422_0011	0	494
20110422_0011	0	495
20110422_0011	0	484
20110422_0011	0	498
20110422_0011	0	479
20110422_0013	0	428
20110422_0013	0	423
20110422_0013	0	418
20110422_0013	0	431
20110422_0057	0	382
20110422_0057	0	380
20110422_0078	0	476
20110422_0078	0	490
20110422_0078	0	481
20110422_0081	0	488
20110422_0081	0	485
20110422_0081	0	508
20110422_0081	0	497
20110422_0081	0	503
20110422_0081	0	507
20110422_0093	0	404
20110422_0093	0	408
20110422_0093	0	421
20110422_0093	0	414
20110422_0097	0	419
20110422_0097	0	422
20110422_0097	0	421
20110422_0111	0	462
20110422_0111	0	473
20110422_0111	0	468
20110422_0113	0	449
20110422_0113	0	439
20110423_0018	0	385
20110423_0018	0	400
20110423_0018	0	381
20110423_0034	0	551
20110423_0034	0	559
20110423_0034	0	560
20110423_0034	0	542
20110423_0034	0	557
20110423_0045	0	552
20110423_0045	0	549
20110423_0045	0	533
20110423_0045	0	544
20110423_0045	0	535
20110423_0045	0	532
20110423_0057	0	488
20110423_0057	0	498
20110423_0057	0	480
20110423_0057	0	481
20110423_0057	0	486
20110423_0057	0	494
20110423_0076	0	429
20110423_0076	0	423
20110423_0076	0	420
20110423_0076	0	415
20110423_0076	0	419
20110423_0091	0	453
20110423_0095	0	423
20110423_0095	0	414
20110423_0104	0	350
20110423_0104	0	347
20110423_0104	0	349
20110423_0104	0	348
20110423_0108	0	388
20110423_0108	0	368
20110423_0108	0	387
20110423_0116	0	416
20110423_0116	0	410
20110423_0116	0	408
20110423_0116	0	414
20110423_0116	0	399
20110423_0116	0	419
20110423_0145	0	416
20110423_0145	0	414
20110423_0145	0	430
20110423_0147	0	366
20110423_0147	0	345
20110423_0147	0	348
20110423_0193	0	493
20110423_0193	0	479
20110423_0210	0	391
20110423_0210	0	399
20110423_0210	0	406
20110423_0210	0	393
20110423_0210	0	389
20110423_0234	0	423
20110423_0234	0	418
20110423_0234	0	431
20110423_0241	0	457
20110423_0241	0	458
20110423_0241	0	438
20110423_0241	0	456
20110423_0243	0	429
20110423_0243	0	430
20110423_0252	0	497
20110423_0252	0	498
20110423_0252	0	481
20110423_0252	0	483
20110423_0258	0	474
20110423_0258	0	460
20110423_0258	0	468
20110423_0258	0	473
20110423_0268	0	447
20110423_0268	0	455
20110423_0268	0	451
20110423_0308	0	388
20110423_0308	0	391
20110423_0308	0	409
20110423_0308	0	393
20110423_0321	0	403
20110423_0321	0	380
20110423_0321	0	401
20110423_0331	0	419
20110423_0331	0	415
20110423_0331	0	418
20110423_0331	0	436
20110423_0353	0	538
20110423_0353	0	549
20110423_0353	0	550
20110423_0366	0	471
20110424_0023	0	401
20110424_0023	0	410
20110424_0023	0	411
20110424_0041	0	636
20110424_0041	0	628
20110424_0041	0	626
20110424_0041	0	629
20110424_0073	0	344
20110424_0073	0	356
20110424_0073	0	367
20110424_0080	0	627
20110424_0080	0	639
20110424_0080	0	641
20110424_0080	0	629
20110424_0105	0	547
20110424_0105	0	550
20110424_0105	0	532
20110424_0131	0	529
20110424_0131	0	538
20110424_0131	0	522
20110424_0131	0	527
20110424_0131	0	520
20110424_0145	0	388
20110424_0188	0	521
20110424_0188	0	509
20110424_0188	0	525
20110424_0209	0	603
20110424_0209	0	608
20110424_0209	0	624
20110424_0209	0	614
20110424_0218	0	653
20110424_0218	0	648
20110424_0289	0	676
20110424_0289	0	697
20110424_0289	0	684
20110424_0289	0	679
20110318_0008	0	20110423_0036	394
20110318_0008	0	20110319_0069	385
20110318_0008	0	20110319_0215	416
20110318_0008	0	20110422_0013	419
20110318_0008	0	20110319_0047	398
20110318_0031	0	20110319_0282	356
20110318_0031	0	20110424_0188	523
20110318_0039	0	20110423_0045	538
20110318_0039	0	20110424_0145	383
20110318_0039	0	20110423_0108	382
20110318_0039	0	20110319_0221	405
20110319_0006	0	20110319_0221	421
20110319_0006	0	20110424_0289	697
20110319_0006	0	20110320_0157	430
20110319_0013	0	20110423_0034	536
20110319_0017	0	20110423_0321	397
20110319_0017	0	20110320_0080	493
20110319_0024	0	20110319_0284	395
20110319_0024	0	20110422_0113	447
20110319_0044	0	20110423_0108	374
20110319_0044	0	20110319_0107	554
20110319_0044	0	20110320_0142	449
20110319_0044	0	20110424_0188	506
20110319_0044	0	20110422_0013	419
