10	300
20110423_0043	0	20110319_0030	739
20110423_0043	0	20110319_0088	724
20110423_0043	0	20110319_0050	751
20110423_0043	0	20110424_0031	854
20110423_0051	0	20110424_0031	853
20110423_0051	0	20110319_0038	745
20110423_0051	0	20110423_0288	789
20110423_0055	0	20110422_0070	1022
20110423_0055	0	20110319_0088	703
20110423_0055	0	20110319_0072	867
20110423_0055	0	20110424_0093	1046
20110423_0055	0	20110319_0038	751
20110423_0055	0	20110422_0074	830
20110423_0100	0	20110320_0147	939
20110423_0100	0	20110423_0158	811
20110423_0100	0	20110423_0020	1031
20110423_0100	0	20110424_0031	842
20110423_0100	0	20110422_0028	735
20110423_0117	0	20110422_0040	829
20110423_0117	0	20110320_0109	1104
20110423_0117	0	20110320_0071	1040
20110423_0142	0	20110424_0143	946
20110423_0158	0	20110423_0298	861
20110423_0158	0	20110423_0020	1039
20110423_0172	0	20110423_0310	996
20110423_0172	0	20110424_0069	988
20110423_0172	0	20110319_0206	748
20110423_0176	0	20110424_0025	809
20110423_0178	0	20110423_0176	882
20110423_0178	0	20110319_0010	694
20110423_0178	0	20110423_0221	919
20110423_0215	0	20110319_0010	716
20110423_0215	0	20110423_0051	806
20110423_0215	0	20110319_0093	767
20110423_0215	0	20110424_0181	823
20110423_0221	0	20110319_0038	759
20110423_0221	0	20110320_0066	1087
20110423_0221	0	20110423_0033	918
20110423_0221	0	20110319_0032	785
20110423_0251	0	20110423_0158	812
20110423_0251	0	20110423_0033	909
20110423_0251	0	20110423_0365	1007
20110423_0257	0	20110319_0088	713
20110423_0257	0	20110424_0298	1275
20110423_0257	0	20110320_0147	943
20110423_0257	0	20110423_0324	984
20110423_0265	0	20110319_0206	739
20110423_0265	0	20110423_0310	1009
20110423_0265	0	20110320_0191	947
20110423_0288	0	20110423_0178	896
20110423_0288	0	20110319_0145	802
20110423_0288	0	20110319_0030	753
20110423_0288	0	20110319_0063	744
20110423_0288	0	20110320_0076	996
20110423_0288	0	20110319_0265	702
20110423_0288	0	20110423_0215	811
20110423_0293	0	20110423_0221	928
20110423_0297	0	20110319_0206	731
20110423_0297	0	20110423_0176	903
20110423_0301	0	20110320_0109	1094
20110423_0301	0	20110423_0035	831
20110423_0301	0	20110422_0074	831
20110423_0301	0	20110320_0056	883
20110423_0301	0	20110424_0283	1073
20110423_0310	0	20110319_0036	680
20110423_0310	0	20110422_0124	676
20110423_0310	0	20110422_0064	970
20110423_0313	0	20110319_0067	806
20110423_0313	0	20110319_0145	808
20110423_0313	0	20110319_0206	734
20110423_0324	0	20110423_0033	906
20110423_0324	0	20110423_0355	855
20110423_0324	0	20110320_0105	887
20110423_0338	0	20110320_0056	876
20110423_0338	0	20110320_0066	1082
20110423_0355	0	20110423_0288	789
20110423_0355	0	20110423_0298	842
20110423_0355	0	20110319_0088	707
20110423_0365	0	20110319_0082	723
20110423_0365	0	20110319_0050	768
20110423_0365	0	20110423_0339	779
20110423_0365	0	20110319_0072	868
20110424_0009	0	20110424_0298	1276
20110424_0009	0	20110320_0201	891
20110424_0009	0	20110320_0081	903
20110424_0009	0	20110423_0221	928
20110424_0009	0	20110320_0066	1093
20110424_0009	0	20110319_0060	771
20110424_0025	0	20110319_0032	799
20110424_0031	0	20110422_0028	731
20110424_0069	0	20110422_0074	840
20110424_0069	0	20110318_0034	573
20110424_0069	0	20110423_0297	968
20110424_0086	0	20110423_0014	849
20110424_0086	0	20110422_0079	696
20110424_0093	0	20110319_0155	913
20110424_0093	0	20110424_0252	807
20110424_0098	0	20110423_0251	770
20110424_0098	0	20110319_0257	798
20110424_0098	0	20110424_0298	1283
20110424_0143	0	20110320_0081	904
20110424_0143	0	20110320_0075	1010
20110424_0143	0	20110423_0365	1003
20110424_0193	0	20110422_0010	781
20110424_0252	0	20110320_0131	1002
20110424_0252	0	20110319_0265	720
20110424_0252	0	20110320_0081	888
20110424_0252	0	20110423_0221	926
20110424_0283	0	20110423_0158	823
20110424_0283	0	20110423_0355	848
20110424_0283	0	20110423_0297	963
20110424_0283	0	20110319_0155	906
20110424_0283	0	20110423_0014	832
20110318_0001	0	940
20110318_0001	0	948
20110318_0016	0	605
20110318_0016	0	604
20110318_0021	0	714
20110318_0021	0	712
20110318_0021	0	722
20110318_0032	0	523
20110318_0032	0	538
20110318_0033	0	621
20110318_0033	0	627
20110319_0004	0	733
20110319_0004	0	737
20110319_0004	0	746
20110319_0004	0	747
20110319_0004	0	741
20110319_0004	0	750
20110319_0035	0	847
20110319_0035	0	835
20110319_0035	0	841
20110319_0045	0	679
20110319_0045	0	680
20110319_0045	0	685
20110319_0045	0	667
20110319_0045	0	666
20110319_0045	0	676
20110319_0046	0	677
20110319_0046	0	685
20110319_0046	0	682
20110319_0046	0	671
20110319_0056	0	762
20110319_0056	0	768
20110319_0056	0	760
20110319_0066	0	721
20110319_0066	0	710
20110319_0066	0	725
20110319_0066	0	718
20110319_0083	0	710
20110319_0083	0	721
20110319_0083	0	706
20110319_0083	0	699
20110319_0083	0	700
20110319_0089	0	801
20110319_0108	0	744
20110319_0108	0	731
20110319_0121	0	813
20110319_0121	0	829
20110319_0121	0	816
20110319_0129	0	721
20110319_0129	0	736
20110319_0151	0	735
20110319_0151	0	716
20110319_0151	0	732
20110319_0154	0	703
20110319_0154	0	691
20110319_0154	0	695
20110319_0163	0	817
20110319_0163	0	818
20110319_0171	0	659
20110319_0171	0	667
20110319_0184	0	705
20110319_0184	0	711
20110319_0184	0	713
20110319_0184	0	715
20110319_0184	0	723
20110319_0184	0	717
20110319_0196	0	682
20110319_0196	0	668
20110319_0196	0	681
20110319_0251	0	745
20110319_0251	0	744
20110319_0251	0	754
20110319_0255	0	806
20110319_0261	0	709
20110319_0261	0	706
20110319_0261	0	714
20110319_0261	0	695
20110319_0275	0	757
20110319_0275	0	756
20110319_0288	0	802
20110319_0288	0	784
20110319_0288	0	799
20110320_0002	0	1017
20110320_0002	0	1007
20110320_0002	0	1020
20110320_0003	0	941
20110320_0003	0	932
20110320_0003	0	956
20110320_0003	0	947
20110320_0004	0	921
20110320_0014	0	1017
20110320_0014	0	1015
20110320_0014	0	1007
20110320_0014	0	999
20110320_0016	0	847
20110320_0016	0	854
20110320_0016	0	853
20110320_0023	0	830
20110320_0023	0	828
20110320_0023	0	835
20110320_0023	0	833
20110320_0023	0	836
20110320_0023	0	831
20110320_0025	0	883
20110320_0025	0	897
20110320_0029	0	899
20110320_0029	0	903
20110320_0029	0	906
20110320_0029	0	887
20110320_0031	0	913
20110320_0031	0	934
20110320_0036	0	891
20110320_0036	0	893
20110320_0036	0	883
20110320_0036	0	897
20110320_0039	0	859
20110320_0039	0	841
20110320_0039	0	840
20110320_0039	0	843
20110320_0047	0	1128
20110320_0047	0	1149
20110320_0049	0	875
20110320_0049	0	886
20110320_0061	0	908
20110320_0061	0	904
20110320_0061	0	887
20110320_0061	0	910
20110320_0061	0	901
20110320_0061	0	891
20110320_0061	0	899
20110320_0061	0	896
20110320_0062	0	807
20110320_0062	0	825
20110320_0062	0	814
20110320_0077	0	923
20110320_0140	0	993
20110320_0140	0	986
20110320_0140	0	1006
20110320_0140	0	1000
20110320_0140	0	999
20110320_0140	0	984
20110320_0160	0	1028
20110320_0160	0	1033
20110320_0182	0	1071
20110320_0185	0	965
20110320_0185	0	976
20110320_0185	0	971
20110320_0196	0	1003
20110320_0196	0	1018
20110320_0196	0	996
20110320_0196	0	1009
20110422_0021	0	814
20110422_0021	0	813
20110422_0021	0	796
20110422_0035	0	780
20110422_0043	0	765
20110422_0043	0	763
20110422_0043	0	753
20110422_0095	0	902
20110422_0095	0	893
20110422_0095	0	916
20110422_0095	0	915
20110422_0102	0	951
20110422_0102	0	956
20110422_0102	0	948
20110422_0102	0	943
20110422_0123	0	721
20110422_0123	0	720
20110422_0123	0	736
20110422_0125	0	715
20110422_0125	0	708
20110423_0015	0	723
20110423_0025	0	902
20110423_0025	0	888
20110423_0025	0	908
20110423_0056	0	822
20110423_0056	0	836
20110423_0056	0	823
20110423_0056	0	815
20110423_0066	0	880
20110423_0066	0	869
20110423_0105	0	773
20110423_0105	0	782
20110423_0105	0	776
20110423_0125	0	968
20110423_0125	0	961
20110423_0125	0	981
20110423_0125	0	984
20110423_0127	0	1051
20110423_0127	0	1067
20110423_0127	0	1063
20110423_0127	0	1056
20110423_0134	0	938
20110423_0134	0	928
20110423_0134	0	941
20110423_0137	0	855
20110423_0137	0	868
20110423_0144	0	951
20110423_0144	0	943
20110423_0144	0	950
20110423_0150	0	746
20110423_0150	0	744
20110423_0150	0	759
20110423_0155	0	863
20110423_0155	0	865
20110423_0155	0	854
20110423_0155	0	873
20110423_0155	0	860
20110423_0169	0	825
20110423_0169	0	837
20110423_0169	0	817
20110423_0192	0	820
20110423_0192	0	829
20110423_0192	0	815
20110423_0192	0	836
20110423_0211	0	847
20110423_0211	0	838
20110423_0211	0	839
20110423_0211	0	856
20110423_0211	0	842
20110423_0217	0	716
20110423_0222	0	879
20110423_0222	0	859
20110423_0222	0	874
20110423_0236	0	844
20110423_0236	0	841
20110423_0236	0	847
20110423_0254	0	911
20110423_0254	0	918
20110423_0254	0	930
20110423_0254	0	920
20110423_0254	0	929
20110423_0254	0	907
20110423_0295	0	890
20110423_0295	0	891
20110423_0305	0	774
20110423_0305	0	775
20110423_0305	0	781
20110423_0305	0	779
20110423_0305	0	773
20110423_0318	0	904
20110423_0318	0	910
20110423_0318	0	908
20110423_0336	0	1004
20110423_0336	0	991
20110423_0342	0	1012
20110423_0342	0	1005
20110423_0342	0	998
20110423_0351	0	890
20110423_0351	0	872
20110423_0351	0	889
20110423_0351	0	882
20110423_0352	0	855
20110423_0352	0	868
20110423_0352	0	875
20110423_0352	0	867
20110423_0354	0	976
20110423_0354	0	978
20110423_0354	0	986
20110423_0354	0	971
20110424_0011	0	842
20110424_0011	0	833
20110424_0011	0	832
20110424_0011	0	824
20110424_0011	0	840
20110424_0088	0	1079
20110424_0088	0	1067
20110424_0088	0	1077
20110424_0088	0	1073
20110424_0088	0	1068
20110424_0136	0	978
20110424_0136	0	972
20110424_0136	0	984
20110424_0155	0	881
20110424_0155	0	879
20110424_0155	0	873
20110424_0155	0	876
20110424_0163	0	937
20110424_0163	0	956
20110424_0175	0	787
20110424_0175	0	797
20110424_0175	0	786
20110424_0183	0	939
20110424_0183	0	942
20110424_0183	0	923
20110424_0198	0	1180
20110424_0212	0	950
20110424_0212	0	972
20110424_0212	0	971
20110424_0225	0	1055
20110424_0225	0	1039
20110424_0225	0	1043
20110424_0237	0	997
20110424_0237	0	988
20110424_0237	0	994
20110424_0237	0	1003
20110424_0237	0	991
20110424_0271	0	973
20110424_0295	0	1065
20110424_0295	0	1075
20110318_0001	0	20110320_0016	862
20110318_0016	0	20110423_0222	868
20110318_0016	0	20110318_0032	538
20110318_0021	0	20110424_0183	935
20110318_0021	0	20110424_0155	868
20110318_0021	0	20110424_0237	986
20110318_0032	0	20110424_0011	818
20110318_0032	0	20110422_0125	705
20110318_0032	0	20110424_0212	950
20110318_0032	0	20110423_0137	870
20110318_0032	0	20110423_0200	951
20110318_0033	0	20110423_0025	887
20110318_0033	0	20110422_0125	710
20110319_0004	0	20110424_0295	1060
20110319_0004	0	20110319_0045	671
20110319_0004	0	20110320_0047	1130
20110319_0035	0	20110424_0155	882
20110319_0035	0	20110422_0043	751
20110319_0045	0	20110319_0004	741
20110319_0045	0	20110320_0052	942
20110319_0045	0	20110422_0035	793
20110319_0045	0	20110320_0014	1007
20110319_0045	0	20110318_0033	640
20110319_0045	0	20110423_0192	817
20110319_0045	0	20110320_0002	1010
20110319_0045	0	20110424_0295	1074
20110319_0045	0	20110424_0295	1065
20110319_0046	0	20110423_0295	891
20110319_0046	0	20110422_0035	782
20110319_0046	0	20110424_0085	1071
20110319_0056	0	20110423_0134	918
20110319_0056	0	20110424_0183	928
20110319_0056	0	20110422_0102	961
20110319_0056	0	20110424_0085	1060
20110319_0066	0	20110320_0052	955
20110319_0066	0	20110320_0185	968
20110319_0083	0	20110423_0336	980
20110319_0083	0	20110320_0025	884
20110319_0089	0	20110320_0025	901
20110319_0089	0	20110320_0182	1067
20110319_0089	0	20110423_0056	824
20110319_0089	0	20110422_0123	738
20110319_0089	0	20110423_0056	817
20110319_0089	0	20110423_0144	954
20110319_0089	0	20110423_0155	855
20110319_0108	0	20110424_0183	921
20110319_0108	0	20110320_0052	950
20110319_0108	0	20110320_0002	1018
20110319_0108	0	20110424_0085	1073
20110319_0121	0	20110424_0198	1159
20110319_0129	0	20110318_0021	704
20110319_0129	0	20110423_0222	867
20110319_0129	0	20110320_0023	815
20110319_0129	0	20110424_0271	956
20110319_0154	0	20110422_0021	802
20110319_0154	0	20110424_0271	970
20110319_0163	0	20110319_0004	729
20110319_0171	0	20110423_0150	759
20110319_0171	0	20110423_0211	858
20110319_0184	0	20110319_0196	678
20110319_0184	0	20110319_0171	669
20110319_0196	0	20110424_0237	1004
20110319_0196	0	20110320_0062	827
20110319_0196	0	20110320_0047	1133
20110319_0251	0	20110319_0288	795
20110319_0251	0	20110319_0163	822
20110319_0251	0	20110423_0314	733
20110319_0251	0	20110423_0236	839
20110319_0255	0	20110423_0222	865
20110319_0261	0	20110320_0160	1030
20110319_0261	0	20110423_0134	927
20110319_0261	0	20110423_0192	816
20110319_0261	0	20110423_0056	836
20110319_0275	0	20110422_0021	798
20110319_0275	0	20110320_0196	1006
20110319_0275	0	20110320_0077	902
20110319_0275	0	20110320_0025	901
20110319_0288	0	20110424_0183	923
20110319_0288	0	20110320_0052	947
20110320_0002	0	20110319_0275	769
20110320_0002	0	20110423_0105	776
20110320_0002	0	20110423_0127	1046
20110320_0003	0	20110424_0085	1071
20110320_0003	0	20110422_0102	943
20110320_0003	0	20110423_0066	877
20110320_0003	0	20110423_0342	999
20110320_0004	0	20110424_0155	883
20110320_0014	0	20110423_0066	884
20110320_0014	0	20110320_0052	940
20110320_0016	0	20110424_0237	992
20110320_0016	0	20110319_0129	730
20110320_0016	0	20110319_0035	842
20110320_0023	0	20110423_0192	828
20110320_0023	0	20110319_0196	667
20110320_0023	0	20110319_0163	808
20110320_0025	0	20110424_0237	995
20110320_0025	0	20110423_0125	972
20110320_0025	0	20110423_0352	863
20110320_0025	0	20110423_0015	715
20110320_0029	0	20110319_0251	743
20110320_0029	0	20110320_0160	1034
20110320_0029	0	20110423_0254	927
20110320_0029	0	20110320_0049	891
20110320_0029	0	20110423_0342	1011
20110320_0031	0	20110424_0085	1064
20110320_0031	0	20110319_0046	667
20110320_0031	0	20110319_0083	699
20110320_0031	0	20110320_0077	913
20110320_0036	0	20110320_0124	1246
20110320_0036	0	20110319_0129	721
20110320_0036	0	20110423_0314	755
20110320_0039	0	20110424_0212	974
20110320_0039	0	20110423_0222	874
20110320_0039	0	20110320_0124	1254
20110320_0039	0	20110319_0046	669
20110320_0039	0	20110424_0175	780
20110320_0039	0	20110423_0137	859
20110320_0039	0	20110422_0102	945
20110320_0039	0	20110319_0004	743
20110320_0047	0	20110423_0314	740
20110320_0047	0	20110422_0123	740
20110320_0049	0	20110424_0271	964
20110320_0049	0	20110423_0125	971
20110320_0049	0	20110320_0023	830
20110320_0049	0	20110319_0046	674
20110320_0052	0	20110424_0237	1007
20110320_0052	0	20110319_0184	706
20110320_0052	0	20110320_0049	874
20110320_0052	0	20110423_0155	859
20110320_0061	0	20110424_0295	1060
20110320_0061	0	20110424_0225	1042
20110320_0062	0	20110319_0004	740
20110320_0062	0	20110320_0004	926
20110320_0077	0	20110423_0144	960
20110320_0077	0	20110423_0134	927
20110320_0077	0	20110423_0217	719
20110320_0124	0	20110422_0095	899
20110320_0124	0	20110320_0036	877
20110320_0140	0	20110319_0004	738
20110320_0140	0	20110423_0354	989
20110320_0140	0	20110318_0032	537
20110320_0140	0	20110319_0089	811
20110320_0140	0	20110319_0275	761
20110320_0140	0	20110320_0047	1131
20110320_0140	0	20110319_0108	739
20110320_0160	0	20110423_0352	868
20110320_0182	0	20110423_0351	875
20110320_0182	0	20110424_0225	1038
20110320_0182	0	20110422_0043	761
20110320_0185	0	20110422_0095	894
20110320_0185	0	20110424_0085	1052
20110320_0185	0	20110320_0049	887
20110320_0185	0	20110319_0261	715
20110320_0185	0	20110423_0336	993
20110320_0185	0	20110320_0002	1004
20110320_0185	0	20110424_0175	785
20110320_0196	0	20110424_0155	874
20110320_0196	0	20110320_0014	1011
20110320_0196	0	20110423_0342	1000
20110422_0021	0	20110318_0001	952
20110422_0021	0	20110319_0004	738
20110422_0021	0	20110423_0155	878
20110422_0035	0	20110424_0295	1073
20110422_0035	0	20110424_0163	949
20110422_0043	0	20110320_0023	829
20110422_0043	0	20110319_0121	816
20110422_0043	0	20110320_0031	920
20110422_0095	0	20110320_0014	1014
20110422_0095	0	20110423_0150	760
20110422_0102	0	20110423_0125	963
20110422_0102	0	20110320_0062	820
20110422_0102	0	20110319_0004	727
20110422_0102	0	20110423_0318	908
20110422_0102	0	20110423_0295	904
20110422_0102	0	20110320_0160	1034
20110422_0102	0	20110422_0123	731
20110422_0123	0	20110320_0196	995
20110422_0123	0	20110424_0237	993
20110422_0125	0	20110318_0021	717
20110422_0125	0	20110424_0198	1175
20110422_0125	0	20110423_0354	991
20110422_0125	0	20110424_0183	923
20110422_0125	0	20110422_0123	735
20110423_0015	0	20110320_0002	1017
20110423_0015	0	20110423_0295	891
20110423_0015	0	20110423_0254	912
20110423_0025	0	20110320_0002	1021
20110423_0025	0	20110423_0169	830
20110423_0056	0	20110320_0025	895
20110423_0056	0	20110423_0352	865
20110423_0105	0	20110320_0061	895
20110423_0105	0	20110422_0125	711
20110423_0105	0	20110320_0023	817
20110423_0125	0	20110424_0212	968
20110423_0125	0	20110319_0184	711
20110423_0127	0	20110423_0169	834
20110423_0127	0	20110423_0318	914
20110423_0134	0	20110423_0127	1059
20110423_0134	0	20110319_0288	789
20110423_0134	0	20110319_0004	751
20110423_0134	0	20110319_0083	709
20110423_0137	0	20110319_0108	739
20110423_0137	0	20110422_0125	714
20110423_0137	0	20110320_0039	852
20110423_0137	0	20110423_0015	720
20110423_0137	0	20110320_0036	881
20110423_0137	0	20110423_0236	842
20110423_0144	0	20110423_0056	829
20110423_0144	0	20110423_0336	1002
20110423_0144	0	20110423_0155	877
20110423_0150	0	20110320_0140	999
20110423_0150	0	20110423_0217	730
20110423_0150	0	20110320_0124	1255
20110423_0150	0	20110319_0163	803
20110423_0150	0	20110423_0295	884
20110423_0150	0	20110423_0192	816
20110423_0150	0	20110423_0236	856
20110423_0150	0	20110423_0169	835
20110423_0150	0	20110423_0305	764
20110423_0150	0	20110318_0032	521
20110423_0155	0	20110424_0237	991
20110423_0155	0	20110423_0200	955
20110423_0155	0	20110320_0036	878
20110423_0155	0	20110423_0105	771
20110423_0192	0	20110320_0004	922
20110423_0192	0	20110423_0351	883
20110423_0200	0	20110422_0123	737
20110423_0200	0	20110422_0102	954
20110423_0200	0	20110320_0003	933
20110423_0211	0	20110319_0261	708
20110423_0217	0	20110424_0183	921
20110423_0217	0	20110319_0151	726
20110423_0222	0	20110320_0049	886
20110423_0222	0	20110319_0045	675
20110423_0236	0	20110320_0025	881
20110423_0236	0	20110319_0151	717
20110423_0236	0	20110320_0077	920
20110423_0236	0	20110423_0137	858
20110423_0254	0	20110422_0125	715
20110423_0254	0	20110320_0002	1025
20110423_0254	0	20110422_0123	742
20110423_0254	0	20110423_0150	744
20110423_0295	0	20110320_0049	891
20110423_0295	0	20110319_0121	826
20110423_0305	0	20110320_0182	1059
20110423_0314	0	20110319_0129	720
20110423_0314	0	20110423_0105	764
20110423_0314	0	20110423_0211	837
20110423_0314	0	20110319_0129	737
20110423_0314	0	20110319_0035	843
20110423_0342	0	20110423_0192	822
20110423_0351	0	20110320_0036	888
20110423_0351	0	20110320_0004	943
20110423_0351	0	20110424_0271	956
20110423_0352	0	20110319_0154	702
20110423_0354	0	20110319_0046	673
20110423_0354	0	20110423_0056	830
20110424_0011	0	20110424_0198	1173
20110424_0011	0	20110320_0182	1070
20110424_0011	0	20110424_0085	1054
20110424_0011	0	20110320_0047	1147
20110424_0011	0	20110423_0295	897
20110424_0085	0	20110424_0136	992
20110424_0088	0	20110320_0003	948
20110424_0088	0	20110422_0125	710
20110424_0088	0	20110423_0137	870
20110424_0136	0	20110422_0102	959
20110424_0136	0	20110422_0125	707
20110424_0163	0	20110319_0288	782
20110424_0163	0	20110319_0275	763
20110424_0163	0	20110424_0198	1161
20110424_0163	0	20110320_0014	1016
20110424_0163	0	20110424_0011	830
20110424_0175	0	20110319_0255	790
20110424_0175	0	20110319_0108	747
20110424_0175	0	20110319_0083	722
20110424_0183	0	20110319_0151	714
20110424_0183	0	20110423_0318	908
20110424_0183	0	20110320_0014	1004
20110424_0198	0	20110423_0352	865
20110424_0198	0	20110422_0102	965
20110424_0198	0	20110423_0150	743
20110424_0212	0	20110319_0108	736
20110424_0225	0	20110423_0169	816
20110424_0225	0	20110423_0336	991
20110424_0237	0	20110320_0062	821
20110424_0237	0	20110423_0134	920
20110424_0237	0	20110319_0089	805
20110424_0271	0	20110424_0163	938
20110424_0271	0	20110318_0033	619
20110424_0271	0	20110319_0108	744
20110424_0295	0	20110320_0016	847
20110424_0295	0	20110423_0056	829
20110424_0295	0	20110319_0163	809
20110424_0295	0	20110423_0342	999
20110424_0295	0	20110423_0305	772
20110424_0295	0	20110422_0043	751
20110424_0295	0	20110423_0200	964
20110424_0295	0	20110424_0237	989
20110424_0295	0	20110423_0354	987
20110318_0008	0	661
20110318_0008	0	655
20110318_0008	0	658
20110318_0031	0	619
20110318_0031	0	624
20110318_0031	0	627
20110318_0031	0	609
20110318_0039	0	776
20110319_0006	0	671
20110319_0013	0	776
20110319_0013	0	784
20110319_0013	0	786
20110319_0013	0	785
20110319_0013	0	778
20110319_0013	0	772
20110319_0017	0	670
20110319_0017	0	668
20110319_0017	0	688
20110319_0024	0	770
20110319_0024	0	754
20110319_0024	0	774
20110319_0024	0	757
20110319_0024	0	764
20110319_0024	0	771
20110319_0044	0	721
20110319_0044	0	733
20110319_0047	0	760
20110319_0047	0	767
20110319_0047	0	749
20110319_0062	0	766
20110319_0064	0	692
20110319_0069	0	765
20110319_0069	0	748
20110319_0069	0	758
20110319_0094	0	661
20110319_0094	0	677
20110319_0094	0	656
20110319_0102	0	752
20110319_0102	0	772
20110319_0107	0	961
20110319_0107	0	957
20110319_0111	0	847
20110319_0111	0	864
20110319_0125	0	805
20110319_0125	0	806
20110319_0125	0	798
20110319_0125	0	803
20110319_0125	0	790
20110319_0125	0	800
20110319_0125	0	804
20110319_0132	0	877
20110319_0132	0	886
20110319_0132	0	881
20110319_0135	0	886
20110319_0135	0	866
20110319_0135	0	873
20110319_0135	0	867
20110319_0135	0	869
20110319_0135	0	878
20110319_0185	0	686
20110319_0185	0	676
20110319_0185	0	675
20110319_0185	0	692
20110319_0215	0	842
20110319_0215	0	826
20110319_0215	0	835
20110319_0215	0	825
20110319_0215	0	828
20110319_0221	0	819
20110319_0221	0	832
20110319_0221	0	838
20110319_0223	0	805
20110319_0223	0	790
20110319_0223	0	793
20110319_0233	0	757
20110319_0233	0	743
20110319_0233	0	758
20110319_0238	0	665
20110319_0238	0	651
20110319_0238	0	659
20110319_0238	0	664
20110319_0250	0	727
20110319_0258	0	727
20110319_0258	0	733
20110319_0258	0	717
20110319_0258	0	734
20110319_0258	0	720
20110319_0258	0	736
20110319_0264	0	766
20110319_0264	0	763
20110319_0266	0	961
20110319_0266	0	947
20110319_0266	0	966
20110319_0266	0	962
20110319_0268	0	757
20110319_0282	0	753
20110319_0282	0	756
20110319_0284	0	805
20110319_0284	0	816
20110319_0284	0	812
20110319_0284	0	817
20110319_0284	0	800
20110319_0290	0	684
20110319_0290	0	697
20110319_0290	0	701
20110320_0011	0	1211
20110320_0011	0	1223
20110320_0011	0	1229
20110320_0012	0	942
20110320_0012	0	920
20110320_0012	0	921
20110320_0012	0	930
20110320_0022	0	825
20110320_0022	0	823
20110320_0022	0	821
20110320_0022	0	824
20110320_0022	0	832
20110320_0046	0	934
20110320_0079	0	937
20110320_0079	0	926
20110320_0080	0	1022
20110320_0080	0	1032
20110320_0080	0	1031
20110320_0080	0	1033
20110320_0086	0	830
20110320_0086	0	813
20110320_0086	0	829
20110320_0086	0	828
20110320_0130	0	1044
20110320_0130	0	1043
20110320_0142	0	974
20110320_0142	0	977
20110320_0142	0	956
20110320_0142	0	965
20110320_0142	0	976
20110320_0144	0	994
20110320_0144	0	1003
20110320_0144	0	1015
20110320_0144	0	1004
20110320_0144	0	1006
20110320_0146	0	966
20110320_0146	0	968
20110320_0146	0	961
20110320_0154	0	960
20110320_0154	0	962
20110320_0164	0	952
20110320_0164	0	944
20110320_0174	0	1009
20110320_0175	0	897
20110320_0175	0	898
20110320_0175	0	910
20110320_0175	0	895
20110320_0199	0	1089
20110320_0199	0	1099
20110320_0199	0	1112
20110320_0199	0	1107
20110320_0199	0	1100
20110422_0011	0	908
20110422_0011	0	905
20110422_0011	0	893
20110422_0013	0	888
20110422_0013	0	901
20110422_0013	0	887
20110422_0013	0	893
20110422_0046	0	784
20110422_0046	0	787
20110422_0046	0	774
20110422_0057	0	781
20110422_0057	0	769
20110422_0078	0	809
20110422_0078	0	815
20110422_0078	0	805
20110422_0078	0	813
20110422_0078	0	797
20110422_0081	0	947
20110422_0081	0	927
20110422_0093	0	774
20110422_0093	0	771
20110422_0093	0	757
20110422_0093	0	779
20110422_0097	0	795
20110422_0097	0	797
20110422_0097	0	782
20110422_0097	0	783
20110422_0111	0	913
20110422_0111	0	910
20110422_0111	0	901
20110422_0111	0	907
20110422_0113	0	797
20110422_0113	0	803
20110422_0113	0	801
20110423_0018	0	896
20110423_0018	0	914
20110423_0018	0	918
20110423_0023	0	920
20110423_0023	0	918
20110423_0023	0	908
20110423_0023	0	905
20110423_0023	0	921
20110423_0034	0	1004
20110423_0045	0	1079
20110423_0045	0	1103
20110423_0045	0	1094
20110423_0057	0	958
20110423_0076	0	846
20110423_0076	0	861
20110423_0076	0	856
20110423_0076	0	854
20110423_0091	0	906
20110423_0091	0	903
20110423_0091	0	919
20110423_0095	0	837
20110423_0095	0	849
20110423_0095	0	834
20110423_0108	0	756
20110423_0108	0	752
20110423_0108	0	761
20110423_0108	0	755
20110423_0116	0	867
20110423_0116	0	858
20110423_0116	0	876
20110423_0116	0	875
20110423_0145	0	784
20110423_0145	0	801
20110423_0147	0	736
20110423_0147	0	733
20110423_0147	0	755
20110423_0171	0	831
20110423_0171	0	826
20110423_0171	0	845
20110423_0171	0	825
20110423_0193	0	894
20110423_0193	0	886
20110423_0210	0	817
20110423_0210	0	806
20110423_0210	0	798
20110423_0234	0	825
20110423_0234	0	839
20110423_0234	0	836
20110423_0241	0	816
20110423_0241	0	829
20110423_0241	0	831
20110423_0241	0	833
20110423_0241	0	819
20110423_0243	0	802
20110423_0243	0	805
20110423_0243	0	806
20110423_0243	0	800
20110423_0252	0	946
20110423_0252	0	941
20110423_0252	0	947
20110423_0268	0	843
20110423_0268	0	847
20110423_0268	0	855
20110423_0308	0	838
20110423_0308	0	834
20110423_0321	0	846
20110423_0321	0	855
20110423_0321	0	852
20110423_0331	0	887
20110423_0331	0	876
20110423_0331	0	878
20110423_0331	0	864
20110423_0353	0	1064
20110423_0353	0	1065
20110423_0353	0	1058
20110423_0353	0	1054
20110423_0353	0	1044
20110423_0353	0	1048
20110423_0366	0	863
20110423_0366	0	872
20110424_0023	0	813
20110424_0023	0	833
20110424_0041	0	1212
20110424_0041	0	1217
20110424_0073	0	682
20110424_0073	0	697
20110424_0073	0	699
20110424_0080	0	1249
20110424_0080	0	1254
20110424_0080	0	1251
20110424_0080	0	1241
20110424_0080	0	1253
